0.044725,0.053791,0.082309,0.031186,0.066558,0.046758,0.028935,0.019543,0.040611,0.049848,0.17551,0.063947,0.0098576,0.11786,0.039412,0.097966,0.22347,0.054152,0.10895,0.12339,0.4937,0.11073,0.0042362,0.037195,0.19532,0.084434,0.33013,0.08677,0.041534,0.32349,0.077003,0.11194,0.063713,0.076307,0.058657,0.10377,0.099842,0.142,0.077456,0.080202,0.036272,0.024302,0.028782,0.057717,0.094686,0.076252,0.045564,0.14048,0.12158,0.12297,0.097673,0.21491,0.039943,0.028391,0.11778,0.10958,0.078364,0.024977,0.1698,0.072729,0.11271,0.14254,0.078373,0.034457,0.13191,0.18364,0.16364,0.051819,0.11522,0.13192,0.091123,0.12894,0.021195,0.14271,0.13442,0.12345,0.12676,0.16008,0.13542,0.21012,0.049641,0.094244,0.010087,0.021688,0.024187,0.018596,0.13732,0.034251,0.1925,0.056912,0.10759,0.14777,0.054904,0.40515,0.2489,0.10035,0.16421,0.24209,0.10137,0.064185,0.11074,0.11956,0.0095339,0.21628,0.12047,0.15837,0.11956,0.057246,0.21628,0.12047,0.14121,0.21229,0.027086,0.20857,0.21409,0.31604,0.12075,0.18074,0.27773,0.18865,0.047762,0.063045,0.039369,0.078468,0.035111,0.096119,0.037599,0.045017,0.047049,0.1552,0.078714,0.049875,0.060386,0.1246,0.070231,0.041462,0.063722,0.01279,0.0043571,0.14064,0.099623,0.050123,0.063017,0.17818,0.075286,0.13735,0.23517,0.22235,0.27464,0.18002,0.098679,0.1023,0.02992,0.095527,0.081785,0.12833,0.068979,0.11194,0.10538,0.051126,0.045387,0.087122,0.093232,0.092163,0.14243,0.033148,0.087397,0.056238,0.073024,0.058739,0.068364,0.055007,0.043711,0.0078417,0.066126,0.088113,0.1076,0.055606,0.081611,0.066323,0.029112,0.12003,0.024841,0.069583,0.089153,0.077892,0.31609,0.21394,0.22927,0.080391,0.10045,0.38293,0.049556,0.24007,0.066698,0.32923,0.2009,0.12595,0.29905,0.11849
0.040142,0.03656,0.060263,0.023063,0.071592,0.027004,0.028844,0.012054,0.044818,0.039405,0.15329,0.077873,0.0042037,0.1096,0.035695,0.051479,0.15921,0.046108,0.12149,0.11553,0.42877,0.02571,0.0048279,0.016471,0.22768,0.077962,0.40207,0.17858,0.08863,0.37694,0.066579,0.095276,0.049368,0.081473,0.030245,0.11908,0.10039,0.15686,0.11064,0.062406,0.029041,0.0092577,0.031332,0.061529,0.086872,0.084404,0.046694,0.14425,0.12444,0.10658,0.10029,0.18424,0.040674,0.05106,0.084081,0.084846,0.054931,0.041969,0.15302,0.084056,0.13562,0.11525,0.056301,0.073854,0.13946,0.16303,0.15309,0.086467,0.12543,0.14321,0.077892,0.15651,0.020885,0.16067,0.11506,0.1157,0.13343,0.16422,0.14346,0.19238,0.0632,0.12105,0.0068449,0.048825,0.029308,0.036099,0.11794,0.038555,0.19921,0.11109,0.054008,0.088509,0.063741,0.34575,0.12269,0.090775,0.10557,0.22347,0.20533,0.086734,0.074403,0.12662,0.0044731,0.22186,0.12419,0.14579,0.12662,0.026859,0.22186,0.12419,0.13662,0.10248,0.011792,0.15863,0.19003,0.17661,0.12338,0.14501,0.40302,0.29888,0.03325,0.079135,0.047543,0.090609,0.038107,0.086806,0.039519,0.057876,0.032689,0.14704,0.083534,0.054123,0.059282,0.13679,0.059717,0.055647,0.06082,0.018457,0.024106,0.12474,0.044044,0.19253,0.029389,0.17009,0.26987,0.17064,0.37637,0.17499,0.17151,0.16045,0.11887,0.094427,0.036047,0.084869,0.10467,0.094497,0.073722,0.11056,0.10733,0.066655,0.06305,0.1122,0.085826,0.13937,0.10279,0.067107,0.11348,0.072635,0.10099,0.087951,0.095281,0.030005,0.038789,0.020518,0.050312,0.070557,0.050898,0.059805,0.045092,0.051147,0.018344,0.061786,0.030181,0.11928,0.084136,0.10482,0.3009,0.17334,0.21359,0.093577,0.063815,0.31622,0.085823,0.28944,0.066498,0.19843,0.22495,0.21109,0.060498,0.10475
0.038941,0.015983,0.026725,0.0080916,0.047708,0.023484,0.0218,0.019865,0.043373,0.021914,0.14422,0.080145,0.011537,0.12081,0.043199,0.051002,0.13994,0.036755,0.12194,0.13323,0.3385,0.051437,0.007927,0.039466,0.23226,0.084498,0.42164,0.34922,0.10982,0.40526,0.038962,0.06776,0.023779,0.056063,0.048231,0.14059,0.11806,0.15468,0.10809,0.031846,0.010434,0.0088656,0.03014,0.068134,0.10497,0.084036,0.045024,0.1462,0.11194,0.08734,0.12896,0.18122,0.037908,0.048819,0.12229,0.082129,0.056193,0.069368,0.15101,0.087691,0.17696,0.12345,0.04985,0.073907,0.12823,0.16156,0.14985,0.064516,0.15255,0.13319,0.07832,0.16887,0.018567,0.17512,0.10934,0.11602,0.15504,0.14981,0.15009,0.17294,0.052408,0.13242,0.0016962,0.027013,0.020977,0.055672,0.1056,0.038654,0.17985,0.11126,0.068828,0.11924,0.060145,0.25413,0.074023,0.086301,0.067247,0.15495,0.2601,0.14154,0.081165,0.11386,0.010634,0.17347,0.10029,0.11168,0.11386,0.063849,0.17347,0.10029,0.15668,0.12105,0.014671,0.19478,0.17527,0.14278,0.26207,0.063371,0.25517,0.45672,0.011347,0.083604,0.052758,0.094588,0.046939,0.086197,0.045387,0.064825,0.025266,0.13757,0.086171,0.06066,0.05269,0.13056,0.037229,0.06809,0.059072,0.034538,0.044567,0.10528,0.13443,0.2487,0.034362,0.16756,0.20467,0.13819,0.35644,0.17759,0.19869,0.14557,0.12765,0.11022,0.031781,0.1033,0.12411,0.076372,0.074908,0.089922,0.10067,0.062313,0.052687,0.091129,0.08135,0.15914,0.057418,0.088616,0.10334,0.041882,0.089413,0.085883,0.10206,0.017239,0.035334,0.024419,0.029336,0.085982,0.12246,0.052351,0.03444,0.072787,0.081023,0.022422,0.030051,0.12375,0.09735,0.12674,0.26097,0.16138,0.16218,0.10789,0.14507,0.27267,0.076755,0.31164,0.039024,0.08208,0.052728,0.28775,0.18034,0.11109
0.025892,0.022734,0.0052709,0.019423,0.027275,0.035441,0.013945,0.020812,0.042936,0.03319,0.11621,0.10091,0.022003,0.10892,0.018049,0.081634,0.1382,0.034094,0.084994,0.15431,0.29066,0.077073,0.0083629,0.047009,0.20411,0.068385,0.38764,0.29872,0.10403,0.28921,0.0077186,0.041844,0.023544,0.025735,0.065849,0.1562,0.11819,0.1422,0.078552,0.039066,0.020195,0.016055,0.023719,0.079194,0.10577,0.062919,0.032265,0.12583,0.10284,0.063905,0.066491,0.18189,0.032772,0.032874,0.11552,0.092783,0.070065,0.11674,0.12737,0.078601,0.16116,0.15009,0.062009,0.073736,0.16327,0.17931,0.10895,0.095847,0.13187,0.13003,0.10935,0.16849,0.019352,0.18401,0.11849,0.12717,0.17022,0.11908,0.15101,0.15036,0.032735,0.085411,0.0072026,0.021937,0.016459,0.061356,0.076456,0.041145,0.12529,0.075593,0.066584,0.15667,0.052064,0.1798,0.16115,0.11661,0.091981,0.16043,0.22013,0.10022,0.07507,0.087069,0.024305,0.11643,0.059025,0.13813,0.087069,0.14594,0.11643,0.059025,0.12683,0.21155,0.02042,0.27879,0.27139,0.29078,0.23441,0.23067,0.20698,0.30623,0.01226,0.077335,0.054354,0.088679,0.046442,0.074414,0.052075,0.061303,0.0098792,0.13902,0.081323,0.058754,0.038466,0.11796,0.01581,0.068604,0.057572,0.052887,0.063968,0.10548,0.16833,0.26572,0.030074,0.24624,0.22339,0.1959,0.14414,0.16029,0.31139,0.3699,0.14614,0.14117,0.021191,0.098524,0.099523,0.06638,0.073113,0.09334,0.12229,0.051331,0.053379,0.074111,0.077006,0.13004,0.07374,0.084229,0.048711,0.043215,0.061072,0.067313,0.10737,0.010843,0.041333,0.024346,0.029504,0.10052,0.17464,0.01871,0.056899,0.071076,0.12547,0.03728,0.024838,0.085281,0.10657,0.1205,0.21926,0.19245,0.15292,0.12623,0.27276,0.33773,0.01987,0.19985,0.018676,0.068552,0.061036,0.19776,0.32607,0.13804
0.011942,0.037418,0.0039517,0.032822,0.017134,0.04685,0.0078722,0.027374,0.048595,0.062873,0.092283,0.11418,0.015513,0.090504,0.018843,0.065953,0.11963,0.035123,0.071585,0.15724,0.21506,0.04812,0.0058408,0.036113,0.18235,0.030385,0.33298,0.25844,0.094014,0.15651,0.016004,0.032003,0.033378,0.083444,0.060883,0.15118,0.093616,0.12248,0.046561,0.053038,0.028437,0.023783,0.013531,0.082479,0.088498,0.04405,0.032459,0.097686,0.10399,0.034807,0.084115,0.18309,0.027513,0.023962,0.060158,0.098503,0.062637,0.076059,0.10836,0.11571,0.092838,0.15985,0.058116,0.057565,0.16553,0.18222,0.1194,0.13295,0.093361,0.14038,0.14772,0.15663,0.022656,0.17043,0.11054,0.14007,0.18338,0.094775,0.15251,0.13851,0.023146,0.049021,0.010796,0.049654,0.021716,0.063302,0.059567,0.039591,0.048888,0.091838,0.09374,0.1408,0.046982,0.14175,0.10189,0.075506,0.2122,0.19796,0.24017,0.10138,0.045594,0.0905,0.02223,0.094685,0.038915,0.17133,0.0905,0.13348,0.094685,0.038915,0.15842,0.19267,0.021064,0.24092,0.2234,0.14978,0.048256,0.3701,0.33164,0.1798,0.040559,0.072556,0.055564,0.074581,0.034335,0.064034,0.055395,0.047249,0.012086,0.13814,0.068507,0.050441,0.037323,0.10708,0.013988,0.058581,0.057508,0.062511,0.079392,0.10047,0.20543,0.18551,0.024336,0.28773,0.32502,0.11149,0.25139,0.12813,0.25069,0.25822,0.18458,0.14469,0.02534,0.10201,0.098931,0.062687,0.071504,0.1182,0.12613,0.083047,0.066311,0.047132,0.044228,0.14569,0.10233,0.074582,0.030817,0.10356,0.054383,0.050383,0.09538,0.029612,0.05106,0.035389,0.031379,0.096723,0.17847,0.013955,0.083953,0.073219,0.15022,0.071383,0.027135,0.038307,0.11898,0.083848,0.18629,0.22515,0.19883,0.14913,0.15709,0.2318,0.028573,0.10275,0.063119,0.090689,0.063935,0.29741,0.14723,0.28876
0.0239,0.05603,0.0088369,0.034198,0.010924,0.070944,0.01093,0.022289,0.055269,0.06313,0.080234,0.13138,0.0057429,0.08566,0.024206,0.099561,0.10732,0.019202,0.086978,0.15122,0.22668,0.074169,0.007302,0.025233,0.15756,0.011389,0.30182,0.35047,0.10419,0.11523,0.020246,0.050067,0.047476,0.10317,0.055025,0.1216,0.056052,0.10627,0.032551,0.046414,0.03063,0.028716,0.0057867,0.070915,0.082038,0.027078,0.031046,0.093871,0.10345,0.014717,0.16101,0.2085,0.02353,0.018699,0.11788,0.12791,0.087159,0.037243,0.12673,0.11945,0.11013,0.10587,0.074288,0.021545,0.13454,0.15691,0.13821,0.1216,0.081888,0.12927,0.1671,0.1451,0.02512,0.15233,0.092328,0.13631,0.18496,0.09176,0.16733,0.15277,0.030506,0.06958,0.0067893,0.064956,0.02699,0.065474,0.05165,0.028028,0.035642,0.10891,0.1382,0.15004,0.047416,0.27497,0.10236,0.0569,0.22734,0.17552,0.27964,0.19648,0.050406,0.14041,0.0148,0.093967,0.033229,0.18225,0.14041,0.088865,0.093967,0.033229,0.11314,0.25677,0.024495,0.24085,0.02349,0.084164,0.16455,0.11996,0.32528,0.26748,0.064323,0.070785,0.054883,0.056992,0.012824,0.064219,0.057233,0.036171,0.033879,0.12091,0.051217,0.040037,0.046678,0.095346,0.019823,0.046064,0.055995,0.059781,0.082512,0.078673,0.19612,0.098802,0.029911,0.23967,0.17584,0.03048,0.073935,0.20631,0.2336,0.15202,0.21787,0.14234,0.031713,0.11571,0.12787,0.094676,0.071101,0.13725,0.12863,0.10648,0.077191,0.04744,0.011873,0.16504,0.071045,0.072676,0.068226,0.11578,0.071772,0.06735,0.058748,0.042816,0.045834,0.044268,0.033874,0.089165,0.15743,0.033605,0.083532,0.06105,0.13551,0.083435,0.029728,0.053746,0.13787,0.069007,0.18102,0.18927,0.23597,0.15793,0.054125,0.12343,0.03141,0.094359,0.087427,0.17041,0.12784,0.22123,0.063906,0.27563
0.035369,0.051185,0.013471,0.039675,0.023637,0.086509,0.011163,0.0073721,0.050419,0.051754,0.056516,0.15545,0.0052154,0.066774,0.023895,0.1164,0.10086,0.034461,0.070593,0.15171,0.32002,0.099923,0.010585,0.014119,0.10798,0.03151,0.2767,0.38835,0.10343,0.102,0.015804,0.055348,0.06739,0.072384,0.060515,0.10975,0.035896,0.09782,0.029347,0.046221,0.028825,0.028231,0.0041859,0.058842,0.07554,0.014709,0.014215,0.10103,0.096447,0.010056,0.11767,0.21767,0.021266,0.012892,0.12186,0.10067,0.10075,0.099823,0.13728,0.076475,0.15517,0.072852,0.089968,0.049724,0.14812,0.12785,0.072325,0.1253,0.10601,0.10719,0.16449,0.12593,0.022671,0.12941,0.09304,0.13078,0.18319,0.079554,0.16485,0.14659,0.043467,0.11044,0.0055757,0.067596,0.021007,0.072542,0.037568,0.011477,0.037019,0.08783,0.14755,0.19263,0.045933,0.37457,0.1498,0.099291,0.17586,0.20296,0.19685,0.26553,0.03136,0.18166,0.019652,0.079735,0.023735,0.1545,0.18166,0.118,0.079735,0.023735,0.11345,0.35369,0.016569,0.23345,0.16992,0.18747,0.18102,0.070837,0.17639,0.24215,0.078688,0.074413,0.047146,0.036677,0.011892,0.06018,0.062843,0.0346,0.050115,0.099126,0.050576,0.028419,0.053056,0.074405,0.029757,0.029568,0.052099,0.053907,0.073721,0.056176,0.13519,0.40613,0.031981,0.13057,-0.0056493,0.066272,0.084435,0.17773,0.23408,0.25655,0.22323,0.10718,0.029709,0.099498,0.12487,0.097148,0.073379,0.1149,0.13297,0.11034,0.091212,0.060723,0.038414,0.11791,0.043005,0.083044,0.099592,0.088197,0.072039,0.056833,0.042481,0.05266,0.052496,0.048135,0.034189,0.072269,0.098079,0.040618,0.073598,0.026633,0.10382,0.12077,0.032059,0.09241,0.13838,0.098416,0.20714,0.12384,0.24648,0.12648,0.15973,0.12252,0.023362,0.20083,0.04643,0.16936,0.25317,0.16665,0.083335,0.13806
0.042767,0.019487,0.0065512,0.030385,0.024674,0.083003,0.012936,0.017317,0.04181,0.052458,0.05913,0.16788,0.014344,0.034851,0.07046,0.11131,0.083972,0.056325,0.04584,0.15305,0.25262,0.13184,0.011754,0.010446,0.091646,0.032609,0.27406,0.36879,0.11743,0.10552,0.029644,0.040219,0.070946,0.085034,0.083045,0.1032,0.056297,0.094189,0.036243,0.046908,0.013849,0.027686,0.014556,0.059199,0.079597,0.020935,0.022673,0.080487,0.083489,0.012882,0.10321,0.19715,0.01762,0.019533,0.05628,0.043645,0.12504,0.15156,0.13643,0.10486,0.1701,0.094653,0.07728,0.093847,0.099827,0.12222,0.062589,0.14226,0.10758,0.080974,0.14966,0.13689,0.016977,0.11201,0.096884,0.13169,0.17991,0.08962,0.13929,0.14287,0.052465,0.15353,0.0078238,0.039105,0.034531,0.065393,0.030534,0.023646,0.021526,0.047435,0.15443,0.17925,0.034136,0.30053,0.10562,0.15618,0.17244,0.2875,0.13601,0.23793,0.039534,0.16505,0.030831,0.071716,0.05672,0.11678,0.16505,0.18513,0.071716,0.05672,0.10482,0.31902,0.0064102,0.22115,0.30511,0.17505,0.15985,0.31483,0.14385,0.20793,0.087824,0.073916,0.042585,0.02111,0.037262,0.041821,0.068882,0.029988,0.057956,0.091826,0.057452,0.019496,0.048927,0.070746,0.042102,0.029871,0.054891,0.04178,0.057513,0.036137,0.25974,0.35486,0.048708,0.18378,0.089416,0.057673,0.16239,0.099653,0.2628,0.16713,0.21015,0.079894,0.029841,0.078796,0.10632,0.06367,0.094218,0.064883,0.16229,0.082742,0.10364,0.066899,0.047738,0.053774,0.065894,0.10408,0.094433,0.06911,0.037042,0.035647,0.050191,0.072308,0.063935,0.050352,0.038766,0.053732,0.044555,0.030331,0.064414,0.027241,0.10574,0.14287,0.035221,0.10081,0.1263,0.092801,0.21467,0.075996,0.2362,0.10045,0.19895,0.13445,0.051013,0.18363,0.049994,0.23617,0.22283,0.36499,0.059787,0.23252
0.045767,0.01476,0.0026182,0.028823,0.017024,0.075246,0.019926,0.017025,0.046451,0.056666,0.084449,0.17712,0.025912,0.010666,0.083178,0.088064,0.079719,0.03671,0.050879,0.13205,0.19514,0.18022,0.0096669,0.0089713,0.097812,0.01377,0.26109,0.26064,0.13619,0.047063,0.031582,0.031826,0.070918,0.077302,0.082965,0.080369,0.047325,0.080081,0.038177,0.048655,0.021734,0.022702,0.02032,0.061858,0.084301,0.038132,0.027598,0.042091,0.068762,0.019163,0.13736,0.15775,0.012216,0.040243,0.087698,0.030778,0.074309,0.16294,0.13688,0.14042,0.15125,0.088406,0.060129,0.10912,0.088193,0.12757,0.07116,0.17993,0.076388,0.10521,0.13658,0.15683,0.014871,0.11464,0.088881,0.12559,0.16128,0.083929,0.11548,0.13366,0.059267,0.15203,0.010699,0.013661,0.042548,0.044095,0.044908,0.035038,0.054113,0.064991,0.080987,0.18469,0.053974,0.16579,0.25262,0.18865,0.21261,0.30981,0.1635,0.16191,0.090752,0.10539,0.034495,0.072899,0.090925,0.098365,0.10539,0.20713,0.072899,0.090925,0.10735,0.23355,0.007623,0.19881,0.16088,0.25166,0.19799,0.28476,0.3328,0.24951,0.097997,0.062504,0.043651,0.015748,0.056859,0.020766,0.059997,0.024955,0.057767,0.09951,0.068168,0.01458,0.04818,0.074378,0.046551,0.044837,0.047669,0.037389,0.045655,0.024902,0.33482,0.15315,0.049395,0.21144,0.21257,0.080641,0.19045,0.12771,0.24996,0.086168,0.16002,0.083241,0.032292,0.085695,0.078078,0.069262,0.11363,0.057023,0.17919,0.050778,0.10282,0.071251,0.030738,0.0090766,0.11433,0.12186,0.050628,0.074286,0.017671,0.044929,0.048906,0.058535,0.070702,0.041217,0.052272,0.041062,0.021975,0.022357,0.051382,0.033403,0.09317,0.15583,0.040825,0.095797,0.11673,0.087317,0.24813,0.068077,0.22659,0.063652,0.19301,0.17002,0.071862,0.072655,0.083417,0.26389,0.21528,0.28865,0.070973,0.3342
0.045424,0.038438,0.0050633,0.028272,0.01772,0.06779,0.01945,0.020642,0.059034,0.059343,0.076206,0.15227,0.024714,0.0070923,0.074947,0.043438,0.09752,0.025265,0.065694,0.11712,0.26598,0.17239,0.0062776,0.014642,0.09066,0.029126,0.19761,0.13904,0.10464,0.034498,0.024994,0.02108,0.069254,0.063057,0.052651,0.078399,0.021594,0.056289,0.042191,0.057921,0.023113,0.01657,0.017121,0.055386,0.086256,0.048119,0.026362,0.034462,0.062708,0.026921,0.082142,0.14002,0.0066461,0.054265,0.075099,0.022531,0.079006,0.1231,0.14221,0.13031,0.081384,0.075418,0.02909,0.094838,0.15828,0.093939,0.091624,0.15978,0.066626,0.12488,0.12086,0.17261,0.015354,0.12326,0.076145,0.12144,0.13623,0.085675,0.10243,0.13743,0.050387,0.13905,0.012275,0.022724,0.025139,0.028146,0.08161,0.019272,0.081859,0.096371,0.11617,0.3166,0.079517,0.093273,0.44698,0.16309,0.23198,0.35047,0.18658,0.19879,0.091125,0.034487,0.021562,0.073813,0.094404,0.062727,0.034487,0.12947,0.073813,0.094404,0.20945,0.097365,0.019887,0.2474,0.18361,0.18644,0.17839,0.10588,0.27031,0.14787,0.11326,0.040367,0.045498,0.016971,0.071388,0.016796,0.046963,0.024845,0.059031,0.10126,0.086737,0.011023,0.047171,0.068669,0.045115,0.052725,0.020127,0.048151,0.03603,0.01801,0.13681,0.22576,0.047044,0.17739,0.11564,0.11112,0.30178,0.15154,0.27554,0.096396,0.12038,0.075161,0.029158,0.090779,0.022987,0.10454,0.10775,0.089234,0.1251,0.062662,0.083547,0.057364,0.047773,0.028729,0.14806,0.12039,0.027313,0.11607,0.014905,0.046186,0.039524,0.044897,0.061769,0.032138,0.058026,0.028576,0.024294,0.044342,0.076993,0.02981,0.061538,0.17613,0.044225,0.069733,0.099156,0.1107,0.30406,0.092119,0.22555,0.038758,0.1637,0.13094,0.10142,0.23479,0.10674,0.14356,0.33341,0.21597,0.16654,0.18254
0.04536,0.046784,0.0078015,0.0121,0.0060472,0.066716,0.0093241,0.032508,0.050914,0.053511,0.11338,0.11577,0.017092,0.026738,0.070988,0.067584,0.10923,0.022544,0.0681,0.11929,0.30852,0.11968,0.0038025,0.048139,0.1033,0.043699,0.14013,0.14274,0.067504,0.10506,0.024916,0.023356,0.081208,0.062699,0.038764,0.095597,0.035162,0.046275,0.060011,0.061326,0.0082656,0.021356,0.021198,0.05539,0.10331,0.055988,0.036259,0.035947,0.053669,0.062166,0.07118,0.14314,0.0037705,0.047279,0.044409,0.041537,0.098967,0.11035,0.1467,0.13735,0.1128,0.082253,0.038166,0.086324,0.16086,0.12016,0.10804,0.12081,0.090821,0.1234,0.10597,0.18682,0.016322,0.12514,0.073909,0.10998,0.10322,0.093715,0.10049,0.19348,0.03154,0.13249,0.014382,0.021404,0.014572,0.031178,0.094556,0.01933,0.096484,0.058301,0.22826,0.43084,0.06932,0.18478,0.49497,0.12889,0.18325,0.40809,0.21349,0.24255,0.056874,0.054911,0.013783,0.10242,0.10836,0.10705,0.054911,0.082761,0.10242,0.10836,0.19143,0.10727,0.028616,0.19314,0.33823,0.28781,0.21728,0.14023,0.25078,0.14555,0.1203,0.014824,0.051313,0.027375,0.079647,0.032284,0.040589,0.021811,0.057096,0.095554,0.09826,0.012196,0.037443,0.063282,0.049594,0.041791,0.021066,0.045813,0.027142,0.015578,0.032064,0.10885,0.043552,0.19698,0.19248,0.19788,0.14509,0.26298,0.1513,0.09185,0.11315,0.083043,0.026409,0.047971,0.022288,0.12604,0.092253,0.087591,0.10611,0.045249,0.059236,0.034186,0.038988,0.065801,0.1346,0.076258,0.062139,0.14319,0.02022,0.060958,0.013474,0.038218,0.059092,0.029271,0.062528,0.038453,0.03444,0.061647,0.10931,0.023724,0.036896,0.16899,0.03925,0.038069,0.053468,0.1318,0.35006,0.12236,0.21021,0.058263,0.1517,0.22864,0.10131,0.33286,0.11173,0.13058,0.40012,0.29481,0.16278,0.115
0.043099,0.051288,0.0093151,0.017681,0.015559,0.068834,0.014402,0.028582,0.048647,0.052439,0.18236,0.094854,0.0096131,0.058313,0.041557,0.075244,0.1089,0.037357,0.060488,0.1425,0.27161,0.10768,0.0018593,0.076542,0.070046,0.057373,0.14614,0.12562,0.097377,0.12393,0.028865,0.032498,0.098906,0.057742,0.037588,0.10315,0.062385,0.027689,0.072886,0.06679,0.013962,0.024185,0.018562,0.07374,0.1195,0.061669,0.021172,0.028962,0.049835,0.08978,0.12544,0.13026,0.00447,0.062133,0.063636,0.062571,0.036046,0.14844,0.15651,0.07976,0.18286,0.066563,0.0568,0.091475,0.14823,0.16525,0.081535,0.13491,0.072449,0.14742,0.099581,0.18628,0.013866,0.12201,0.091682,0.087016,0.074069,0.079254,0.092631,0.19159,0.030696,0.10354,0.015204,0.010909,0.015755,0.042516,0.10845,0.012134,0.077492,0.031426,0.1805,0.43662,0.063008,0.22172,0.47238,0.13767,0.27087,0.40158,0.22234,0.2594,0.042491,0.11951,0.014865,0.1078,0.076675,0.16536,0.11951,0.089255,0.1078,0.076675,0.19106,0.19696,0.022825,0.14106,0.30968,0.24874,0.14864,0.25887,0.28315,0.14665,0.11878,0.010518,0.056212,0.045071,0.072387,0.062794,0.036035,0.013654,0.050636,0.094265,0.10633,0.02001,0.034652,0.056131,0.060325,0.019221,0.048007,0.028688,0.032314,0.012256,0.074063,0.054163,0.06732,0.055461,0.13569,0.30657,0.22394,0.23655,0.12489,0.075035,0.079489,0.10897,0.039797,0.014231,0.079142,0.15345,0.072397,0.049539,0.13624,0.01627,0.042906,0.022136,0.015518,0.052999,0.093974,0.029533,0.082441,0.13818,0.050781,0.072146,0.0060077,0.024916,0.064887,0.026849,0.068079,0.054324,0.021407,0.087772,0.11034,0.013821,0.052819,0.16524,0.035077,0.019828,0.011537,0.16404,0.39763,0.13719,0.1748,0.057594,0.22463,0.18171,0.055163,0.22663,0.16754,0.095636,0.1802,0.24493,0.068027,0.22594
0.042873,0.052648,0.0072684,0.02262,0.036216,0.073328,0.030811,0.038853,0.087404,0.055756,0.19351,0.078352,0.0055951,0.08,0.027214,0.055193,0.09863,0.07627,0.064987,0.19202,0.21514,0.14117,0.0043873,0.091629,0.031955,0.09085,0.16375,0.062558,0.13291,0.10638,0.025228,0.033968,0.099377,0.076798,0.035272,0.095732,0.086286,0.017226,0.088428,0.073274,0.027492,0.022393,0.013628,0.090317,0.11922,0.049135,0.012241,0.030711,0.046931,0.05843,0.08287,0.12468,0.0087621,0.10218,0.060031,0.055675,0.029099,0.15315,0.17518,0.021487,0.17155,0.024204,0.03642,0.09703,0.16333,0.13984,0.10922,0.15016,0.024769,0.11227,0.094912,0.16804,0.0097883,0.11913,0.095398,0.07146,0.069946,0.1239,0.072513,0.12495,0.037579,0.071198,0.015244,0.010453,0.017805,0.04004,0.10678,0.021877,0.035057,0.074248,0.091916,0.44473,0.050998,0.11096,0.25329,0.19953,0.28509,0.28345,0.25212,0.35099,0.058039,0.10168,0.015149,0.059832,0.033612,0.14459,0.10168,0.090964,0.059832,0.033612,0.15329,0.10517,0.020955,0.18957,0.21057,-0.00179,0.14255,0.16953,0.14818,0.19271,0.11491,0.021633,0.053004,0.05751,0.067921,0.080041,0.050459,0.0074367,0.045806,0.096711,0.11492,0.023322,0.0263,0.04891,0.060798,0.032744,0.070793,0.017167,0.038603,0.014598,0.19308,0.22936,0.066063,0.078058,0.10221,0.30498,0.192,0.14288,0.28968,0.091877,0.052823,0.12376,0.046463,0.02139,0.06723,0.17737,0.069986,0.044159,0.14236,0.0097316,0.050976,0.039241,0.020436,0.013416,0.079647,0.029648,0.079123,0.1116,0.043198,0.066782,0.035408,0.035498,0.079835,0.029812,0.10274,0.04222,0.014592,0.089247,0.10848,0.017467,0.10105,0.16858,0.035611,0.014163,0.028698,0.15993,0.41595,0.13977,0.13386,0.041704,0.16852,0.069793,0.026501,0.093687,0.18596,0.1112,0.02944,0.26854,0.08314,0.31392
